date,metric_name,value,target_value,unit,performance_score
2024-01-01,Carbon_Footprint,208.166,400.0,kg_CO2,52.0
2024-01-01,Energy_Efficiency,0.825,0.85,ratio,97.0
2024-01-01,Renewable_Usage,0.244,0.7,percentage,34.9
2024-01-01,Resource_Utilization,0.687,0.8,percentage,85.9
2024-01-01,Cooling_Efficiency,2.525,3.5,COP,72.1
2024-01-01,Waste_Heat_Recovery,0.212,0.3,percentage,70.7
2024-01-02,Carbon_Footprint,687.773,400.0,kg_CO2,100.0
2024-01-02,Energy_Efficiency,0.872,0.85,ratio,100.0
2024-01-02,Renewable_Usage,0.204,0.7,percentage,29.1
2024-01-02,Resource_Utilization,0.817,0.8,percentage,100.0
2024-01-02,Cooling_Efficiency,3.275,3.5,COP,93.6
2024-01-02,Waste_Heat_Recovery,0.115,0.3,percentage,38.2
2024-01-03,Carbon_Footprint,756.876,400.0,kg_CO2,100.0
2024-01-03,Energy_Efficiency,0.616,0.85,ratio,72.4
2024-01-03,Renewable_Usage,0.342,0.7,percentage,48.8
2024-01-03,Resource_Utilization,0.639,0.8,percentage,79.8
2024-01-03,Cooling_Efficiency,2.858,3.5,COP,81.7
2024-01-03,Waste_Heat_Recovery,0.349,0.3,percentage,100.0
2024-01-04,Carbon_Footprint,422.579,400.0,kg_CO2,100.0
2024-01-04,Energy_Efficiency,0.639,0.85,ratio,75.2
2024-01-04,Renewable_Usage,0.519,0.7,percentage,74.1
2024-01-04,Resource_Utilization,0.724,0.8,percentage,90.5
2024-01-04,Cooling_Efficiency,3.47,3.5,COP,99.2
2024-01-04,Waste_Heat_Recovery,0.229,0.3,percentage,76.2
2024-01-05,Carbon_Footprint,702.452,400.0,kg_CO2,100.0
2024-01-05,Energy_Efficiency,0.787,0.85,ratio,92.6
2024-01-05,Renewable_Usage,0.553,0.7,percentage,79.0
2024-01-05,Resource_Utilization,0.504,0.8,percentage,63.0
2024-01-05,Cooling_Efficiency,2.825,3.5,COP,80.7
2024-01-05,Waste_Heat_Recovery,0.113,0.3,percentage,37.7
2024-01-06,Carbon_Footprint,270.959,400.0,kg_CO2,67.7
2024-01-06,Energy_Efficiency,0.649,0.85,ratio,76.4
2024-01-06,Renewable_Usage,0.683,0.7,percentage,97.6
2024-01-06,Resource_Utilization,0.583,0.8,percentage,72.9
2024-01-06,Cooling_Efficiency,2.543,3.5,COP,72.7
2024-01-06,Waste_Heat_Recovery,0.209,0.3,percentage,69.8
2024-01-07,Carbon_Footprint,213.983,400.0,kg_CO2,53.5
2024-01-07,Energy_Efficiency,0.679,0.85,ratio,79.8
2024-01-07,Renewable_Usage,0.295,0.7,percentage,42.1
2024-01-07,Resource_Utilization,0.57,0.8,percentage,71.3
2024-01-07,Cooling_Efficiency,3.914,3.5,COP,100.0
2024-01-07,Waste_Heat_Recovery,0.327,0.3,percentage,100.0
2024-01-08,Carbon_Footprint,541.054,400.0,kg_CO2,100.0
2024-01-08,Energy_Efficiency,0.809,0.85,ratio,95.2
2024-01-08,Renewable_Usage,0.42,0.7,percentage,60.0
2024-01-08,Resource_Utilization,0.8,0.8,percentage,100.0
2024-01-08,Cooling_Efficiency,3.362,3.5,COP,96.0
2024-01-08,Waste_Heat_Recovery,0.347,0.3,percentage,100.0
2024-01-09,Carbon_Footprint,781.505,400.0,kg_CO2,100.0
2024-01-09,Energy_Efficiency,0.612,0.85,ratio,72.1
2024-01-09,Renewable_Usage,0.574,0.7,percentage,82.0
2024-01-09,Resource_Utilization,0.687,0.8,percentage,85.8
2024-01-09,Cooling_Efficiency,2.564,3.5,COP,73.3
2024-01-09,Waste_Heat_Recovery,0.359,0.3,percentage,100.0
2024-01-10,Carbon_Footprint,478.081,400.0,kg_CO2,100.0
2024-01-10,Energy_Efficiency,0.875,0.85,ratio,100.0
2024-01-10,Renewable_Usage,0.769,0.7,percentage,100.0
2024-01-10,Resource_Utilization,0.827,0.8,percentage,100.0
2024-01-10,Cooling_Efficiency,3.492,3.5,COP,99.8
2024-01-10,Waste_Heat_Recovery,0.177,0.3,percentage,59.1
2024-01-11,Carbon_Footprint,364.013,400.0,kg_CO2,91.0
2024-01-11,Energy_Efficiency,0.789,0.85,ratio,92.8
2024-01-11,Renewable_Usage,0.771,0.7,percentage,100.0
2024-01-11,Resource_Utilization,0.515,0.8,percentage,64.4
2024-01-11,Cooling_Efficiency,2.929,3.5,COP,83.7
2024-01-11,Waste_Heat_Recovery,0.267,0.3,percentage,89.0
2024-01-12,Carbon_Footprint,562.985,400.0,kg_CO2,100.0
2024-01-12,Energy_Efficiency,0.808,0.85,ratio,95.1
2024-01-12,Renewable_Usage,0.755,0.7,percentage,100.0
2024-01-12,Resource_Utilization,0.579,0.8,percentage,72.3
2024-01-12,Cooling_Efficiency,2.636,3.5,COP,75.3
2024-01-12,Waste_Heat_Recovery,0.267,0.3,percentage,89.1
2024-01-13,Carbon_Footprint,578.373,400.0,kg_CO2,100.0
2024-01-13,Energy_Efficiency,0.636,0.85,ratio,74.9
2024-01-13,Renewable_Usage,0.529,0.7,percentage,75.5
2024-01-13,Resource_Utilization,0.636,0.8,percentage,79.5
2024-01-13,Cooling_Efficiency,3.444,3.5,COP,98.4
2024-01-13,Waste_Heat_Recovery,0.259,0.3,percentage,86.3
2024-01-14,Carbon_Footprint,370.036,400.0,kg_CO2,92.5
2024-01-14,Energy_Efficiency,0.852,0.85,ratio,100.0
2024-01-14,Renewable_Usage,0.37,0.7,percentage,52.8
2024-01-14,Resource_Utilization,0.616,0.8,percentage,76.9
2024-01-14,Cooling_Efficiency,3.971,3.5,COP,100.0
2024-01-14,Waste_Heat_Recovery,0.147,0.3,percentage,49.0
2024-01-15,Carbon_Footprint,300.724,400.0,kg_CO2,75.2
2024-01-15,Energy_Efficiency,0.838,0.85,ratio,98.6
2024-01-15,Renewable_Usage,0.423,0.7,percentage,60.4
2024-01-15,Resource_Utilization,0.543,0.8,percentage,67.9
2024-01-15,Cooling_Efficiency,3.425,3.5,COP,97.9
2024-01-15,Waste_Heat_Recovery,0.116,0.3,percentage,38.6
2024-01-16,Carbon_Footprint,619.647,400.0,kg_CO2,100.0
2024-01-16,Energy_Efficiency,0.714,0.85,ratio,84.0
